shot,category,t_start,t_end,confidence
157897,1,4832.004999999999,5744.005000000000,
157897,1,4840.000000000000,5760.000000000000,
157968,1,2154.000000000000,2537.000000000000,
157968,1,2160.000000000000,2540.000000000000,
157969,1,2672.000000000000,2879.000000000000,
157969,1,2680.000000000000,2880.000000000000,
157970,1,2285.000000000000,2765.000000000000,
157970,1,2300.000000000000,2780.000000000000,
157971,1,2647.000000000000,2875.000000000000,
157971,1,2660.000000000000,2880.000000000000,
157973,1,4779.000000000000,4904.000000000000,
157973,1,4780.000000000000,4920.000000000000,
157978,1,2103.000000000000,2207.000000000000,
157978,1,2120.000000000000,2220.000000000000,
157979,1,2088.000000000000,4418.000000000001,
157979,1,2100.000000000000,4420.000000000000,
157980,1,1840.000000000000,3760.000000000000,
157980,1,1840.000000000000,3746.000000000000,
157982,1,1863.000000000000,3691.000000000000,
157982,1,1880.000000000000,3700.000000000000,
157986,1,1194.000000000000,3470.000000000000,
157986,1,1200.000000000000,3480.000000000000,
157988,1,1192.000000000000,4179.000000000001,
157988,1,1200.000000000000,4180.000000000000,
157989,1,2171.000000000000,3958.000000000001,
157989,1,2180.000000000000,3960.000000000000,
157994,1,2329.000000000000,2806.000000000000,
157994,1,2340.000000000000,2820.000000000000,
157995,1,3916.000000000000,4142.000000000000,
157995,1,3920.000000000000,4160.000000000000,
157996,1,2343.000000000000,2533.000000000000,
157996,1,2360.000000000000,2540.000000000000,
157999,1,2450.000000000000,2618.000000000000,
157999,1,2460.000000000000,2620.000000000000,
158000,1,2922.000000000000,4457.000000000000,
158000,1,2940.000000000000,4460.000000000000,
158001,1,2343.000000000000,2752.000000000000,
158001,1,2360.000000000000,2760.000000000000,
158002,1,4848.000000000000,4899.000000000001,
158002,1,4860.000000000000,4900.000000000000,
158006,1,4055.000000000000,4232.000000000001,
158006,1,4060.000000000000,4240.000000000000,
158007,1,3127.000000000000,3665.000000000000,
158007,1,3140.000000000000,3680.000000000000,
158015,1,4061.000000000001,4163.000000000001,
158015,1,4080.000000000000,4180.000000000000,
158022,1,2490.000000000000,2554.000000000000,
158022,1,2500.000000000000,2560.000000000000,
158030,1,1694.000000000000,1808.000000000000,
158031,1,2156.000000000000,2318.000000000000,
158033,1,1923.000000000001,3398.000000000000,
158033,1,1940.000000000000,3400.000000000000,
158036,1,4485.000000000000,4876.000000000001,
158036,1,4500.000000000000,4880.000000000000,
158037,1,3293.000000000001,3681.000000000000,
158037,1,3300.000000000000,3700.000000000000,
158038,1,2304.000000000000,3683.000000000000,
158038,1,2320.000000000000,3700.000000000000,
158041,1,2835.000000000000,4125.000000000001,
158041,1,2840.000000000000,4140.000000000000,
158073,1,5955.000000000000,6170.000000000002,
158081,1,5996.000000000000,6272.000000000000,
158084,1,5973.000000000000,6183.000000000001,
158091,1,4031.000000000000,5433.000000000001,
158091,1,4040.000000000000,5440.000000000000,
158098,1,3661.000000000000,4189.000000000001,
158098,1,3680.000000000000,4200.000000000000,
158100,1,5293.000000000001,5627.000000000000,
158100,1,5300.000000000000,5640.000000000000,
158102,1,4555.000000000000,4986.000000000000,
158102,1,4560.000000000000,5000.000000000000,
158103,1,5202.000000000000,5413.000000000000,
158103,1,5220.000000000000,5420.000000000000,
158104,1,5792.000000000001,6008.000000000001,
158104,1,5800.000000000000,5980.000000000000,
158105,1,4832.000000000000,5502.000000000000,
158105,1,4840.000000000000,5520.000000000000,
158106,1,5031.000000000000,5448.000000000000,
158106,1,5040.000000000000,5460.000000000000,
158108,1,5180.000000000000,5520.000000000000,
158108,1,5180.000000000001,5506.000000000000,
158109,1,4804.000000000000,5069.000000000001,
158109,1,4820.000000000000,5080.000000000000,
158111,1,5380.000000000000,5625.000000000000,
158111,1,5380.000000000000,5640.000000000000,
158113,1,3868.000000000000,4131.000000000001,
158113,1,3880.000000000000,4140.000000000000,
158115,1,4119.000000000000,5094.000000000001,
158115,1,4120.000000000000,5100.000000000000,
158118,1,3841.000000000001,4201.000000000000,
158118,1,3860.000000000000,4220.000000000000,
158120,1,5834.000000000001,6060.000000000000,
158120,1,5840.000000000000,5980.000000000000,
158124,1,4884.000000000000,5048.000000000000,
158124,1,4900.000000000000,5060.000000000000,
158125,1,5198.000000000000,5905.000000000001,
158125,1,5200.000000000000,5920.000000000000,
158136,1,2209.005000000000,2421.005000000000,
158144,1,1631.005000000000,1800.005000000000,
158146,1,2101.005000000000,2450.005000000000,
158147,1,1993.005000000000,2180.005000000000,
158148,1,3057.004999999999,3470.005000000000,
158149,1,4681.004999999999,5076.005000000001,
158150,1,4699.005000000000,5024.004999999999,
158159,1,3233.005000000000,3534.005000000000,
158160,1,3414.005000000000,3674.005000000000,
158178,1,1285.000000000000,1448.000000000000,
158208,1,1808.000000000000,1911.000000000000,
158384,1,1910.000000000000,2000.000000000000,
158384,1,1920.000000000000,2000.000000000000,
158387,1,1559.000000000000,1972.000000000000,
158387,1,1560.000000000000,1980.000000000000,
158389,1,2179.000000000000,2787.000000000000,
158389,1,2180.000000000000,2800.000000000000,
158398,1,4031.000000000000,4226.000000000000,
158425,1,1239.000000000000,1375.000000000000,
158425,1,1240.000000000000,1380.000000000000,
158514,1,1785.000000000000,3987.000000000000,
158514,1,1800.000000000000,4000.000000000000,
158515,1,2304.000000000000,3987.000000000000,
158515,1,2320.000000000000,4000.000000000000,
158517,1,2782.000000000000,3985.000000000000,
158517,1,2800.000000000000,4000.000000000000,
158520,1,2055.000000000000,3982.000000000000,
158520,1,2060.000000000000,4000.000000000000,
158521,1,2099.000000000000,2259.000000000000,
158521,1,2100.000000000000,2260.000000000000,
158522,1,2715.000000000000,2814.000000000000,
158522,1,2720.000000000000,2820.000000000000,
158588,1,3234.000000000000,4437.000000000000,
158588,1,3240.000000000000,4440.000000000000,
158589,1,2162.000000000000,2280.000000000000,
158589,1,2180.000000000000,2280.000000000000,
158590,1,2153.000000000000,2394.000000000000,
158590,1,2160.000000000000,2400.000000000000,
158591,1,2101.000000000000,2832.000000000000,
158591,1,2120.000000000000,2840.000000000000,
158594,1,2172.000000000000,3901.000000000000,
158594,1,2180.000000000000,3920.000000000000,
158595,1,2089.000000000000,2592.000000000000,
158595,1,2100.000000000000,2600.000000000000,
158596,1,2148.000000000000,2817.000000000000,
158596,1,2160.000000000000,2820.000000000000,
158597,1,2893.000000000000,4923.000000000001,
158597,1,2900.000000000000,4940.000000000000,
158598,1,2180.000000000000,4238.000000000000,
158598,1,2180.000000000000,4240.000000000000,
158600,1,2133.000000000000,4617.000000000000,
158600,1,2140.000000000000,4620.000000000000,
158601,1,2636.000000000000,3647.000000000000,
158601,1,2640.000000000000,3660.000000000000,
158602,1,2138.000000000000,3236.000000000000,
158602,1,2140.000000000000,3240.000000000000,
158603,1,2152.000000000000,2279.000000000000,
158603,1,2160.000000000000,2280.000000000000,
158604,1,2355.000000000000,4158.999999999999,
158604,1,2360.000000000000,4160.000000000000,
158607,1,2908.000000000000,4382.000000000000,
158607,1,2920.000000000000,4400.000000000000,
158612,1,3033.000000000000,3585.000000000000,
158612,1,3040.000000000000,3600.000000000000,
158614,1,2636.000000000000,2870.000000000000,
158614,1,2640.000000000000,2880.000000000000,
158615,1,3922.000000000000,4649.000000000000,
158615,1,3940.000000000000,4660.000000000000,
158623,1,4985.000000000000,5215.000000000000,
158623,1,5000.000000000000,5220.000000000000,
158632,1,2939.000000000000,4038.000000000001,
158632,1,2940.000000000000,4040.000000000000,
158635,1,2737.000000000000,3962.000000000000,
158635,1,2740.000000000000,3980.000000000000,
158637,1,3501.000000000000,3973.000000000000,
158637,1,3520.000000000000,3980.000000000000,
158658,1,4320.000000000000,4540.000000000000,
158658,1,4320.000000000001,4523.000000000000,
158659,1,4101.000000000000,4243.000000000001,
158659,1,4120.000000000000,4260.000000000000,
158660,1,4553.000000000000,4995.000000000000,
158660,1,4560.000000000000,5000.000000000000,
158661,1,2625.000000000000,3241.000000000000,
158661,1,2640.000000000000,3260.000000000000,
158673,1,4203.999999999999,4387.000000000001,
158673,1,4220.000000000000,4400.000000000000,
158674,1,4017.000000000000,4235.000000000000,
158674,1,4020.000000000000,4240.000000000000,
158676,1,3470.000000000000,3725.000000000000,
158676,1,3480.000000000000,3740.000000000000,
158677,1,3489.000000000000,3791.000000000000,
158677,1,3500.000000000000,3800.000000000000,
158777,1,1451.000000000000,1556.000000000000,
158820,1,1853.000000000000,2418.000000000000,
158821,1,1333.000000000000,1397.000000000000,
158822,1,2008.000000000000,2175.000000000000,
158823,1,4442.000000000000,4530.000000000001,
158826,1,1446.000000000000,1604.000000000000,
158896,1,2137.000000000000,3341.000000000000,
158896,1,2140.000000000000,3360.000000000000,
158897,1,2143.000000000000,3232.000000000000,
158897,1,2160.000000000000,3240.000000000000,
158898,1,2642.000000000000,3683.000000000000,
158898,1,2660.000000000000,3700.000000000000,
158900,1,3275.000000000000,4273.000000000000,
158900,1,3280.000000000000,4280.000000000000,
158901,1,3727.000000000000,4455.000000000001,
158901,1,3740.000000000000,4460.000000000000,
158902,1,2201.000000000000,2662.000000000000,
158902,1,2220.000000000000,2680.000000000000,
158903,1,2283.000000000000,3053.000000000000,
158903,1,2300.000000000000,3060.000000000000,
158904,1,2285.000000000000,3055.000000000000,
158904,1,2300.000000000000,3060.000000000000,
158905,1,2872.000000000000,3331.000000000000,
158905,1,2880.000000000000,3340.000000000000,
158910,1,4068.000000000000,4591.000000000000,
158913,1,2998.000000000000,3494.000000000000,
158913,1,3000.000000000000,3500.000000000000,
158915,1,3565.000000000000,3919.000000000000,
158915,1,3580.000000000000,3920.000000000000,
158916,1,2847.000000000000,4839.000000000001,
158916,1,2860.000000000000,4840.000000000000,
158917,1,4241.000000000000,4485.999999999999,
158917,1,4260.000000000000,4500.000000000000,
158918,1,2588.000000000000,3448.000000000000,
158918,1,2600.000000000000,3460.000000000000,
158919,1,2496.000000000000,3914.000000000000,
158919,1,2500.000000000000,3920.000000000000,
158920,1,2537.000000000000,3043.000000000000,
158920,1,2540.000000000000,3060.000000000000,
158921,1,2642.000000000000,2856.000000000000,
158921,1,2660.000000000000,2860.000000000000,
158922,1,3174.000000000000,3460.000000000000,
158922,1,3180.000000000000,3460.000000000000,
158925,1,2331.000000000000,3423.000000000000,
158925,1,2340.000000000000,3440.000000000000,
158938,1,2760.000000000000,2880.000000000000,
158938,1,2760.000000000000,2862.000000000000,
158967,1,3351.000000000000,3631.000000000000,
158967,1,3360.000000000000,3640.000000000000,
158968,1,3675.000000000000,3940.000000000000,
158968,1,3680.000000000000,3940.000000000000,
158969,1,3084.000000000000,3256.000000000000,
158969,1,3100.000000000000,3260.000000000000,
158970,1,2837.000000000000,3396.000000000000,
158970,1,2840.000000000000,3400.000000000000,
158971,1,3241.000000000000,3400.000000000000,
158971,1,3260.000000000000,3400.000000000000,
158973,1,4408.000000000000,4984.000000000001,
158973,1,4420.000000000000,5000.000000000000,
158974,1,2820.000000000000,3021.000000000000,
158974,1,2820.000000000000,3040.000000000000,
158976,1,2907.000000000000,3603.000000000000,
158976,1,2920.000000000000,3620.000000000000,
158977,1,3103.000000000000,3199.000000000000,
158977,1,3120.000000000000,3200.000000000000,
158981,1,2682.000000000000,3290.000000000000,
158981,1,2700.000000000000,3300.000000000000,
158987,1,2656.000000000000,3010.000000000000,
158987,1,2660.000000000000,3020.000000000000,
158988,1,3108.000000000000,3637.000000000000,
158988,1,3120.000000000000,3640.000000000000,
158989,1,2910.000000000000,3352.000000000000,
158989,1,2920.000000000000,3360.000000000000,
158990,1,2679.000000000000,2990.000000000000,
158990,1,2680.000000000000,3000.000000000000,
158992,1,2742.000000000000,3154.000000000000,
158992,1,2760.000000000000,3160.000000000000,
158994,1,3327.000000000000,3644.000000000000,
158994,1,3340.000000000000,3660.000000000000,
158995,1,4570.000000000001,4794.000000000001,
158995,1,4580.000000000000,4800.000000000000,
158996,1,4319.000000000000,4773.000000000000,
158996,1,4320.000000000000,4780.000000000000,
158997,1,4533.999999999999,4981.000000000000,
158997,1,4540.000000000000,5000.000000000000,
158998,1,2854.000000000000,3859.000000000000,
158998,1,2860.000000000000,3860.000000000000,
158999,1,2837.000000000000,3157.000000000000,
158999,1,2840.000000000000,3160.000000000000,
159000,1,2734.000000000000,3789.000000000000,
159000,1,2740.000000000000,3800.000000000000,
159001,1,2904.000000000000,3225.000000000000,
159001,1,2920.000000000000,3240.000000000000,
159003,1,2807.000000000000,3159.000000000000,
159003,1,2820.000000000000,3160.000000000000,
159004,1,2837.000000000000,3405.000000000000,
159004,1,2840.000000000000,3420.000000000000,
159025,1,2459.000000000000,2901.000000000000,
159025,1,2460.000000000000,2920.000000000000,
159145,1,2183.005000000000,2291.005000000000,
159152,1,1891.004999999999,2775.005000000000,
159152,1,1900.000000000000,2780.000000000000,
159156,1,2902.005000000000,3430.005000000000,
159157,1,2744.005000000000,2950.005000000000,
159185,1,3820.005000000000,4641.005000000000,
159186,1,2617.005000000000,3191.005000000000,
159212,1,1688.005000000000,3558.005000000000,
159212,1,1700.000000000000,3560.000000000000,
159216,1,3700.000000000000,4980.000000000000,
159216,1,3700.005000000000,4976.005000000000,
159216,1,5031.005000000000,5092.005000000000,
159216,1,5040.000000000000,5100.000000000000,
159217,1,3100.000000000000,4140.000000000000,
159217,1,3100.005000000000,4129.005000000000,
159217,1,4268.005000000000,4460.005000000000,
159217,1,4280.000000000000,4460.000000000000,
159220,1,2947.005000000000,3466.005000000000,
159220,1,2960.000000000000,3480.000000000000,
159220,1,4502.005000000000,4576.005000000000,
159220,1,4520.000000000000,4580.000000000000,
159221,1,3222.005000000000,4101.005000000000,
159221,1,3240.000000000000,4120.000000000000,
159223,1,3519.005000000000,4083.005000000000,
159223,1,3520.000000000000,4100.000000000000,
159224,1,3519.005000000000,4126.005000000000,
159224,1,3520.000000000000,4140.000000000000,
159225,1,4167.005000000000,5029.004999999999,
159225,1,4180.000000000000,5040.000000000000,
159227,1,3025.005000000000,3603.005000000000,
159227,1,3040.000000000000,3620.000000000000,
159228,1,2806.005000000000,3551.005000000000,
159228,1,2820.000000000000,3560.000000000000,
159229,1,2157.005000000000,2366.005000000000,
159229,1,2160.000000000000,2380.000000000000,
159230,1,3781.005000000000,4097.005000000000,
159230,1,3800.000000000000,4100.000000000000,
159262,1,2828.005000000000,3111.005000000000,
159262,1,2840.000000000000,3120.000000000000,
159263,1,3095.005000000000,3713.005000000000,
159263,1,3100.000000000000,3720.000000000000,
159264,1,2918.005000000000,3350.005000000000,
159264,1,2920.000000000000,3360.000000000000,
159265,1,3069.005000000000,3614.005000000000,
159265,1,3080.000000000000,3620.000000000000,
159266,1,3017.005000000000,3823.005000000000,
159266,1,3020.000000000000,3840.000000000000,
159267,1,2945.005000000000,3489.005000000000,
159267,1,2960.000000000000,3500.000000000000,
159268,1,2768.005000000000,3411.005000000000,
159268,1,2780.000000000000,3420.000000000000,
159271,1,2327.005000000000,3065.005000000000,
159271,1,2340.000000000000,3080.000000000000,
159272,1,2331.005000000000,2968.005000000000,
159272,1,2340.000000000000,2980.000000000000,
159273,1,2489.005000000000,2665.005000000000,
