shot,category,t_start,t_end,confidence
175527,0,0.000000000000,3000.000000000000,
175527,1,3000.000000000000,3050.000000000000,
175527,0,3050.000000000000,5000.000000000000,
175527,1,5000.000000000000,5050.000000000000,
175527,0,5050.000000000000,6000.000000000000,
175528,0,0.000000000000,4100.000000000000,
175528,1,4100.000000000000,4150.000000000000,
175528,0,4150.000000000000,4250.000000000000,
175528,1,4250.000000000000,4300.000000000000,
175528,0,4300.000000000000,4750.000000000000,
175528,1,4750.000000000000,4800.000000000000,
175528,0,4800.000000000000,4950.000000000000,
175528,1,4950.000000000000,5000.000000000000,
175528,0,5000.000000000000,6000.000000000000,
175529,0,0.000000000000,6000.000000000000,
175530,0,0.000000000000,5000.000000000000,
175530,1,5000.000000000000,5050.000000000000,
175530,0,5050.000000000000,6000.000000000000,
175531,0,0.000000000000,5000.000000000000,
175531,1,5000.000000000000,5050.000000000000,
175531,0,5050.000000000000,6000.000000000000,
175532,0,0.000000000000,5000.000000000000,
175532,1,5000.000000000000,5050.000000000000,
175532,0,5050.000000000000,6000.000000000000,
175533,0,0.000000000000,1200.000000000000,
175533,1,1200.000000000000,1250.000000000000,
175533,0,1250.000000000000,6000.000000000000,
175534,0,0.000000000000,1800.000000000000,
175534,1,1800.000000000000,1850.000000000000,
175534,0,1850.000000000000,3050.000000000000,
175534,1,3050.000000000000,3100.000000000000,
175534,0,3100.000000000000,3200.000000000000,
175534,1,3200.000000000000,3250.000000000000,
175534,0,3250.000000000000,3400.000000000000,
175534,1,3400.000000000000,3450.000000000000,
175534,0,3450.000000000000,3600.000000000000,
175534,1,3600.000000000000,3750.000000000000,
175534,0,3750.000000000000,3800.000000000000,
175534,1,3800.000000000000,3900.000000000000,
175534,0,3900.000000000000,3950.000000000000,
175534,1,3950.000000000000,4050.000000000000,
175534,0,4050.000000000000,4100.000000000000,
175534,1,4100.000000000000,4400.000000000000,
175534,0,4400.000000000000,6000.000000000000,
175537,0,0.000000000000,2150.000000000000,
175537,1,2150.000000000000,2200.000000000000,
175537,0,2200.000000000000,2450.000000000000,
175537,1,2450.000000000000,2550.000000000000,
175537,0,2550.000000000000,2700.000000000000,
175537,1,2700.000000000000,2750.000000000000,
175537,0,2750.000000000000,2950.000000000000,
175537,1,2950.000000000000,3000.000000000000,
175537,0,3000.000000000000,3300.000000000000,
175537,1,3300.000000000000,3350.000000000000,
175537,0,3350.000000000000,6000.000000000000,
175539,0,0.000000000000,2150.000000000000,
175539,1,2150.000000000000,2200.000000000000,
175539,0,2200.000000000000,2500.000000000000,
175539,1,2500.000000000000,2550.000000000000,
175539,0,2550.000000000000,2800.000000000000,
175539,1,2800.000000000000,2850.000000000000,
175539,0,2850.000000000000,3250.000000000000,
175539,1,3250.000000000000,3300.000000000000,
175539,0,3300.000000000000,3350.000000000000,
175539,1,3350.000000000000,3550.000000000000,
175539,0,3550.000000000000,6000.000000000000,
175540,0,0.000000000000,3500.000000000000,
175540,1,3500.000000000000,3550.000000000000,
175540,0,3550.000000000000,3700.000000000000,
175540,1,3700.000000000000,3750.000000000000,
175540,0,3750.000000000000,4300.000000000000,
175540,1,4300.000000000000,4350.000000000000,
175540,0,4350.000000000000,5100.000000000000,
175540,1,5100.000000000000,5150.000000000000,
175540,0,5150.000000000000,6000.000000000000,
175541,0,0.000000000000,3200.000000000000,
175541,1,3200.000000000000,3250.000000000000,
175541,0,3250.000000000000,5500.000000000000,
175541,1,5500.000000000000,5550.000000000000,
175541,0,5550.000000000000,6000.000000000000,
175542,0,0.000000000000,6000.000000000000,
175543,0,0.000000000000,3200.000000000000,
175543,1,3200.000000000000,3250.000000000000,
175543,0,3250.000000000000,6000.000000000000,
175598,0,0.000000000000,1950.000000000000,
175598,1,1950.000000000000,2000.000000000000,
175598,0,2000.000000000000,2200.000000000000,
175598,1,2200.000000000000,2250.000000000000,
175598,0,2250.000000000000,2300.000000000000,
175598,1,2300.000000000000,2350.000000000000,
175598,0,2350.000000000000,2450.000000000000,
175598,1,2450.000000000000,2500.000000000000,
175598,0,2500.000000000000,2550.000000000000,
175598,1,2550.000000000000,2650.000000000000,
175598,0,2650.000000000000,2700.000000000000,
175598,1,2700.000000000000,2850.000000000000,
175598,0,2850.000000000000,2900.000000000000,
175598,1,2900.000000000000,2950.000000000000,
175598,0,2950.000000000000,3050.000000000000,
175598,1,3050.000000000000,3250.000000000000,
175598,0,3250.000000000000,3350.000000000000,
175598,1,3350.000000000000,3600.000000000000,
175598,0,3600.000000000000,3650.000000000000,
175598,1,3650.000000000000,3700.000000000000,
175598,0,3700.000000000000,3750.000000000000,
175598,1,3750.000000000000,3850.000000000000,
175598,0,3850.000000000000,3900.000000000000,
175598,1,3900.000000000000,4000.000000000000,
175598,0,4000.000000000000,4050.000000000000,
175598,1,4050.000000000000,4150.000000000000,
175598,0,4150.000000000000,4350.000000000000,
175598,1,4350.000000000000,4400.000000000000,
175598,0,4400.000000000000,4450.000000000000,
175598,1,4450.000000000000,4600.000000000000,
175598,0,4600.000000000000,4700.000000000000,
175598,1,4700.000000000000,4750.000000000000,
175598,0,4750.000000000000,4850.000000000000,
175598,1,4850.000000000000,4900.000000000000,
175598,0,4900.000000000000,6000.000000000000,
175599,0,0.000000000000,3650.000000000000,
175599,1,3650.000000000000,3700.000000000000,
175599,0,3700.000000000000,3750.000000000000,
175599,1,3750.000000000000,4150.000000000000,
175599,0,4150.000000000000,4200.000000000000,
175599,1,4200.000000000000,4650.000000000000,
175599,0,4650.000000000000,4700.000000000000,
175599,1,4700.000000000000,4850.000000000000,
175599,0,4850.000000000000,4900.000000000000,
175599,1,4900.000000000000,5000.000000000000,
175599,0,5000.000000000000,6000.000000000000,
175600,0,0.000000000000,3500.000000000000,
175600,1,3500.000000000000,3550.000000000000,
175600,0,3550.000000000000,3600.000000000000,
175600,1,3600.000000000000,3650.000000000000,
175600,0,3650.000000000000,3750.000000000000,
175600,1,3750.000000000000,3800.000000000000,
175600,0,3800.000000000000,3950.000000000000,
175600,1,3950.000000000000,4000.000000000000,
175600,0,4000.000000000000,4050.000000000000,
175600,1,4050.000000000000,4350.000000000000,
175600,0,4350.000000000000,4400.000000000000,
175600,1,4400.000000000000,4600.000000000000,
175600,0,4600.000000000000,4650.000000000000,
175600,1,4650.000000000000,4750.000000000000,
175600,0,4750.000000000000,4800.000000000000,
175600,1,4800.000000000000,4850.000000000000,
175600,0,4850.000000000000,4900.000000000000,
175600,1,4900.000000000000,4950.000000000000,
175600,0,4950.000000000000,5000.000000000000,
175600,1,5000.000000000000,5050.000000000000,
175600,0,5050.000000000000,6000.000000000000,
175601,0,0.000000000000,6000.000000000000,
175602,0,0.000000000000,6000.000000000000,
175603,0,0.000000000000,3250.000000000000,
175603,1,3250.000000000000,3350.000000000000,
175603,0,3350.000000000000,3900.000000000000,
175603,1,3900.000000000000,4050.000000000000,
175603,0,4050.000000000000,5550.000000000000,
175603,1,5550.000000000000,5600.000000000000,
175603,0,5600.000000000000,6000.000000000000,
175604,0,0.000000000000,4050.000000000000,
175604,1,4050.000000000000,4200.000000000000,
175604,0,4200.000000000000,5600.000000000000,
175604,1,5600.000000000000,5650.000000000000,
175604,0,5650.000000000000,6000.000000000000,
175605,0,0.000000000000,1950.000000000000,
175605,1,1950.000000000000,2000.000000000000,
175605,0,2000.000000000000,2250.000000000000,
175605,1,2250.000000000000,2300.000000000000,
175605,0,2300.000000000000,2400.000000000000,
175605,1,2400.000000000000,2450.000000000000,
175605,0,2450.000000000000,2550.000000000000,
175605,1,2550.000000000000,2600.000000000000,
175605,0,2600.000000000000,2700.000000000000,
175605,1,2700.000000000000,2750.000000000000,
175605,0,2750.000000000000,2800.000000000000,
175605,1,2800.000000000000,2850.000000000000,
175605,0,2850.000000000000,6000.000000000000,
175606,0,0.000000000000,5550.000000000000,
175606,1,5550.000000000000,5600.000000000000,
175606,0,5600.000000000000,6000.000000000000,
175607,0,0.000000000000,3300.000000000000,
175607,1,3300.000000000000,3350.000000000000,
175607,0,3350.000000000000,4300.000000000000,
175607,1,4300.000000000000,4350.000000000000,
175607,0,4350.000000000000,6000.000000000000,
175608,0,0.000000000000,2150.000000000000,
175608,1,2150.000000000000,2200.000000000000,
175608,0,2200.000000000000,6000.000000000000,
175609,0,0.000000000000,2000.000000000000,
175609,1,2000.000000000000,2050.000000000000,
175609,0,2050.000000000000,2400.000000000000,
175609,1,2400.000000000000,2450.000000000000,
175609,0,2450.000000000000,6000.000000000000,
175610,0,0.000000000000,4900.000000000000,
175610,1,4900.000000000000,5000.000000000000,
175610,0,5000.000000000000,5550.000000000000,
175610,1,5550.000000000000,5600.000000000000,
175610,0,5600.000000000000,6000.000000000000,
175611,0,0.000000000000,2150.000000000000,
175611,1,2150.000000000000,2400.000000000000,
175611,0,2400.000000000000,2450.000000000000,
175611,1,2450.000000000000,2550.000000000000,
175611,0,2550.000000000000,6000.000000000000,
175612,0,0.000000000000,2500.000000000000,
175612,1,2500.000000000000,2650.000000000000,
175612,0,2650.000000000000,6000.000000000000,
176802,0,0.000000000000,6000.000000000000,
176803,0,0.000000000000,1650.000000000000,
176803,1,1650.000000000000,1700.000000000000,
176803,0,1700.000000000000,1850.000000000000,
176803,1,1850.000000000000,1900.000000000000,
176803,0,1900.000000000000,2100.000000000000,
176803,1,2100.000000000000,2150.000000000000,
176803,0,2150.000000000000,2750.000000000000,
176803,1,2750.000000000000,2800.000000000000,
176803,0,2800.000000000000,6000.000000000000,
176804,0,0.000000000000,2300.000000000000,
176804,1,2300.000000000000,2350.000000000000,
176804,0,2350.000000000000,2650.000000000000,
176804,1,2650.000000000000,2700.000000000000,
176804,0,2700.000000000000,6000.000000000000,
176805,0,0.000000000000,1350.000000000000,
176805,1,1350.000000000000,1450.000000000000,
176805,0,1450.000000000000,1500.000000000000,
176805,1,1500.000000000000,1550.000000000000,
176805,0,1550.000000000000,1600.000000000000,
176805,1,1600.000000000000,1700.000000000000,
176805,0,1700.000000000000,1800.000000000000,
176805,1,1800.000000000000,1850.000000000000,
176805,0,1850.000000000000,1950.000000000000,
176805,1,1950.000000000000,2100.000000000000,
176805,0,2100.000000000000,2200.000000000000,
176805,1,2200.000000000000,2250.000000000000,
176805,0,2250.000000000000,2300.000000000000,
176805,1,2300.000000000000,2400.000000000000,
176805,0,2400.000000000000,2500.000000000000,
176805,1,2500.000000000000,2550.000000000000,
176805,0,2550.000000000000,2600.000000000000,
176805,1,2600.000000000000,2750.000000000000,
176805,0,2750.000000000000,2800.000000000000,
176805,1,2800.000000000000,2850.000000000000,
176805,0,2850.000000000000,3000.000000000000,
176805,1,3000.000000000000,3050.000000000000,
176805,0,3050.000000000000,3100.000000000000,
176805,1,3100.000000000000,3150.000000000000,
176805,0,3150.000000000000,3200.000000000000,
176805,1,3200.000000000000,3250.000000000000,
176805,0,3250.000000000000,3450.000000000000,
176805,1,3450.000000000000,3500.000000000000,
176805,0,3500.000000000000,4000.000000000000,
176805,1,4000.000000000000,4150.000000000000,
176805,0,4150.000000000000,4200.000000000000,
176805,1,4200.000000000000,4250.000000000000,
176805,0,4250.000000000000,4350.000000000000,
176805,1,4350.000000000000,4450.000000000000,
176805,0,4450.000000000000,4500.000000000000,
176805,1,4500.000000000000,4600.000000000000,
176805,0,4600.000000000000,6000.000000000000,
176806,0,0.000000000000,1950.000000000000,
176806,1,1950.000000000000,2000.000000000000,
176806,0,2000.000000000000,3600.000000000000,
176806,1,3600.000000000000,3650.000000000000,
176806,0,3650.000000000000,3750.000000000000,
176806,1,3750.000000000000,3800.000000000000,
176806,0,3800.000000000000,3900.000000000000,
176806,1,3900.000000000000,4000.000000000000,
176806,0,4000.000000000000,4100.000000000000,
176806,1,4100.000000000000,4250.000000000000,
176806,0,4250.000000000000,4300.000000000000,
176806,1,4300.000000000000,4350.000000000000,
176806,0,4350.000000000000,4450.000000000000,
176806,1,4450.000000000000,4500.000000000000,
176806,0,4500.000000000000,6000.000000000000,
176807,0,0.000000000000,1350.000000000000,
176807,1,1350.000000000000,1400.000000000000,
176807,0,1400.000000000000,3550.000000000000,
176807,1,3550.000000000000,3600.000000000000,
176807,0,3600.000000000000,6000.000000000000,
176808,0,0.000000000000,4500.000000000000,
176808,1,4500.000000000000,4550.000000000000,
176808,0,4550.000000000000,6000.000000000000,
176809,0,0.000000000000,2050.000000000000,
176809,1,2050.000000000000,2100.000000000000,
176809,0,2100.000000000000,2150.000000000000,
176809,1,2150.000000000000,3000.000000000000,
176809,0,3000.000000000000,3050.000000000000,
176809,1,3050.000000000000,3150.000000000000,
176809,0,3150.000000000000,3250.000000000000,
176809,1,3250.000000000000,3450.000000000000,
176809,0,3450.000000000000,3500.000000000000,
176809,1,3500.000000000000,3550.000000000000,
176809,0,3550.000000000000,3600.000000000000,
176809,1,3600.000000000000,3650.000000000000,
176809,0,3650.000000000000,3800.000000000000,
176809,1,3800.000000000000,3850.000000000000,
176809,0,3850.000000000000,3900.000000000000,
176809,1,3900.000000000000,3950.000000000000,
176809,0,3950.000000000000,4150.000000000000,
176809,1,4150.000000000000,4200.000000000000,
176809,0,4200.000000000000,6000.000000000000,
176810,0,0.000000000000,2050.000000000000,
176810,1,2050.000000000000,2150.000000000000,
176810,0,2150.000000000000,2200.000000000000,
176810,1,2200.000000000000,2400.000000000000,
176810,0,2400.000000000000,2450.000000000000,
176810,1,2450.000000000000,2800.000000000000,
176810,0,2800.000000000000,2850.000000000000,
176810,1,2850.000000000000,3000.000000000000,
176810,0,3000.000000000000,3050.000000000000,
176810,1,3050.000000000000,3100.000000000000,
176810,0,3100.000000000000,6000.000000000000,
176811,0,0.000000000000,2150.000000000000,
176811,1,2150.000000000000,2250.000000000000,
176811,0,2250.000000000000,6000.000000000000,
176812,0,0.000000000000,4250.000000000000,
176812,1,4250.000000000000,4300.000000000000,
176812,0,4300.000000000000,4450.000000000000,
176812,1,4450.000000000000,4500.000000000000,
176812,0,4500.000000000000,6000.000000000000,
176813,0,0.000000000000,2450.000000000000,
176813,1,2450.000000000000,2500.000000000000,
176813,0,2500.000000000000,2550.000000000000,
176813,1,2550.000000000000,2600.000000000000,
176813,0,2600.000000000000,2650.000000000000,
176813,1,2650.000000000000,2700.000000000000,
176813,0,2700.000000000000,2750.000000000000,
176813,1,2750.000000000000,2950.000000000000,
176813,0,2950.000000000000,3000.000000000000,
176813,1,3000.000000000000,3100.000000000000,
176813,0,3100.000000000000,3150.000000000000,
176813,1,3150.000000000000,3300.000000000000,
176813,0,3300.000000000000,3350.000000000000,
176813,1,3350.000000000000,3400.000000000000,
176813,0,3400.000000000000,3450.000000000000,
176813,1,3450.000000000000,3500.000000000000,
176813,0,3500.000000000000,3550.000000000000,
176813,1,3550.000000000000,4200.000000000000,
176813,0,4200.000000000000,4300.000000000000,
176813,1,4300.000000000000,4350.000000000000,
176813,0,4350.000000000000,4450.000000000000,
176813,1,4450.000000000000,4550.000000000000,
176813,0,4550.000000000000,4600.000000000000,
176813,1,4600.000000000000,4650.000000000000,
176813,0,4650.000000000000,6000.000000000000,
176814,0,0.000000000000,3250.000000000000,
176814,1,3250.000000000000,3350.000000000000,
176814,0,3350.000000000000,3400.000000000000,
